source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0272796,Reduced choice-confidence in negative numerals,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0272796,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/yuvz5/,Data is available in the Open Science Framework (DOI  https://osf.io/yuvz5/ ).,https://osf.io/yuvz5/,,,,,,
plos,plosone,10.1371/journal.pone.0301768,Parental rights or parental wrongs: Parents’ metacognitive knowledge of the factors that influence their school choice decisions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301768,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/krxec/?view_only=8b829144f7e54518957d3334521c0774,"Data, materials, and code for all studies reported in this manuscript are available on OSF at:  https://osf.io/krxec/?view_only=8b829144f7e54518957d3334521c0774 .",https://osf.io/krxec/?view_only=8b829144f7e54518957d3334521c0774,,,,,,
plos,plosone,10.1371/journal.pone.0296860,Testing the cultural-invariance hypothesis: A global analysis of the relationship between scientific knowledge and attitudes to science,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0296860,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/ARGEP,All relevant data and codes for all analyses are deposited at the corresponding author’s Open Science Framework page (DOI  10.17605/OSF.IO/ARGEP ). The data are also publicly available at the Wellcome Trust website:  https://wellcome.org/reports/wellcome-global-monitor/2018,https://doi.org/10.17605/OSF.IO/ARGEP,,,,,,
plos,plosone,10.1371/journal.pone.0104926,Deep Brain Stimulation of the Antero-Medial Globus Pallidus Interna for Tourette Syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0104926,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0144874,"Cognition, Emotion and Behavior in Children with Tourette’s Syndrome and Children with ADHD-Combined Subtype—A Two-Year Follow-Up Study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0144874,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data serving as the basis for the article submitted is stored in a secured repository at Innlandet Hospital Trust (Norway). Due to ethical restrictions on access to the data pursuant to the consent statements participants signed upon collecting the data, the authors are not permitted to upload a",,,,,,,
plos,plosone,10.1371/journal.pone.0264023,"COVID-19 mitigation measures in primary schools and association with infection and school staff wellbeing: An observational survey linked with routine data in Wales, UK",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264023,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The routine data used in this study are available from the SAIL Databank at Swansea University, Swansea, UK. All proposals to use SAIL data are subject to review by an IGRP. Before any data can be accessed, approval must be given by the IGRP. The IGRP gives careful consideration to each project to e",,,,,,,
plos,plosone,10.1371/journal.pone.0321369,The usefulness of heart rate variability in adolescents with tic disorder: Focused on interplay with quality of life,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321369,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data underlying the results presented in this study are available upon reasonable request. Due to ethical and privacy restrictions, access to the dataset requires approval from the Institutional Review Board (IRB) of Korea University Guro Hospital. Interested researchers may contact the IRB at  ",,,,,,,
plos,plosone,10.1371/journal.pone.0307948,A Study on the psychometric properties of the Chinese version of the Parent Tic Questionnaire,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307948,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0098417,Altered Synaptic Plasticity in Tourette's Syndrome and Its Relationship to Motor Skill Learning,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0098417,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0253620,Temporal discounting in adolescents and adults with Tourette syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0253620,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,We have now made the data publicly available on the platform: center for open science (Schüller C. Temporal discounting in adolescents and adults with Tourette syndrome [Internet]. OSF; 10 Apr 2021. Available:  osf.io/nw9pc ).,,,,,,,
plos,plosone,10.1371/journal.pone.0243912,Cross-cultural adaptation and psychometric evaluation of the French version of the Gilles de la Tourette Syndrome Quality of Life Scale (GTS-QOL),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243912,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17632/k69bbgdbbm.3,"All data are available at Mendeley: Jalenques I, Cyrille D, Derost P, et al (2020) “The GTS-QOL (Gilles de la Tourette Syndrome–Quality of Life Scale): cross cultural evaluation of the French version”, Mendeley Data, V3. doi:  10.17632/k69bbgdbbm.3 .",https://doi.org/10.17632/k69bbgdbbm.3,,,,,,
plos,plosone,10.1371/journal.pone.0292742,An investigation into mothers’ experiences of their children’s functional tic-like behaviour and tic attacks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292742,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"As the data for this study is qualitative (interview transcripts), it is sensitive, potentially identifying, and not able to be publicly shared. The ethics committee to contact to access the data is Health, Science, Engineering and Technology Ethics Committee with Delegated Authority (ECDA) Universi",,,,,,,
plos,plosone,10.1371/journal.pone.0147512,"Recognition of Frequency Modulated Whistle-Like Sounds by a Bottlenose Dolphin (<i>Tursiops truncatus</i>) and Humans with Transformations in Amplitude, Duration and Frequency",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147512,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0238135,Binocular visual function after staged implantation of extended-depth-of-focus intraocular lens targeting emmetropia and -0.5 diopter: A prospective comparison,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238135,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0174623,"Words from spontaneous conversational speech can be recognized with human-like accuracy by an error-driven learning algorithm that discriminates between meanings straight from smart acoustic features, bypassing the phoneme as recognition unit",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0174623,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/cs9c2/,"All relevant data are available on Open Science Framework:  https://osf.io/cs9c2/ . The data from the experiment and modeling is part of an R-package, which can be accessed here:  https://cran.r-project.org/package=AcousticNDLCodeR . The corpus GECO 1.0 used in this study is available from the IMS U",https://osf.io/cs9c2/,,,,,,
plos,plosone,10.1371/journal.pone.0059080,Visual Word Recognition in Deaf Readers: Lexicality Is Modulated by Communication Mode,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0059080,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0245291,Comparison of static and dynamic cerebral autoregulation under anesthesia influence in a controlled animal model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245291,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.6084/m9.figshare.12937505,All raw data files used to create results in this publication are provided on Figshare (DOI:  10.6084/m9.figshare.12937505 ).,https://doi.org/10.6084/m9.figshare.12937505,,,,,,
plos,plosone,10.1371/journal.pone.0006295,Social and Emotional Values of Sounds Influence Human (<i>Homo sapiens</i>) and Non-Human Primate (<i>Cercopithecus campbelli</i>) Auditory Laterality,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006295,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0332583,"Neural correlates of the deployment of spatial attention, and their modulation by repetitive movements",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0332583,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://doi.org/10.17605/OSF.IO/YUHZ4,"Raw data, processed data, and analysis scripts are freely available through the project repository at:  http://doi.org/10.17605/OSF.IO/YUHZ4 .",http://doi.org/10.17605/OSF.IO/YUHZ4,,,,,,
plos,plosone,10.1371/journal.pone.0048623,"Individual Differences in the Discrimination of Novel Speech Sounds: Effects of Sex, Temporal Processing, Musical and Cognitive Abilities",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0048623,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0298178,Effectiveness of a videoconferencing group-based dyad acceptance and commitment therapy on the quality of life of chronic heart failure patients and their family caregivers: A study protocol for a randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0298178,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
