source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0210272,Sex related biases for attending to object color versus object position are reflected in reaction time and accuracy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210272,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 3 column(s) look like text-coded Likert items (e.g. ['Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Data for Experiment 1: Selective attention wit",Data for both experiments are are provided in a supplemental excel file.,,journal.pone.0210272_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0180041,Relation between choice-induced preference change and depression,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0180041,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Miyagi et al_supplement data.xlsx.   https://doi.org/10.1371",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0180041_S1_File.xlsx,502.0,64.0,6.0,1.3073,0.0,worth_retrying,"dup_id_item fail but n_participants=64, ratio=1.3× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0229926,Accuracy of consensual stereotypes in moral foundations: A gender analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229926,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0229926.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0229926_S1_File.sav,23399.0,300.0,78.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0216542,Public attitudes towards genetically modified polled cattle,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216542,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: McConnachie et al data.   https://doi.org/10.1371/journal.po",All relevant data are within the manuscript and Supporting Information files.,,journal.pone.0216542_S1_File.csv,12586.0,257.0,29.0,1.6887,0.0,worth_retrying,"dup_id_item fail but n_participants=257, ratio=1.7× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0338521,Understanding and assessing personality across cultures: A scoping review,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338521,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 8 column(s) look like text-coded Likert items (e.g. ['Scale, subscales, or items', 'IC Rating', 'TT Rating']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Measure', 'Papers', 'Scale, subs",The raw data collected from each article reviewed can be found in the tables in Supplementary Materials 2 in  S1 File .,,journal.pone.0338521_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0227958,Development and use of a scale to assess gender differences in appraisal of mistreatment during childbirth among Ethiopian midwifery students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0227958,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: Original data.   https://doi.org/10.1371/journal.pone.022795",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0227958_S4_Appendix.sav,4350.0,403.0,11.0,0.9813,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0197959,Surveillance cues do not enhance altruistic behavior among anonymous strangers in the field,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0197959,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 4 column(s) look like text-coded Likert items (e.g. ['1=Sunday', '2=Monday', '3=Tuesday']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Day', '1=Sunday', '2=Monday', '3=Tuesday', '4=Wedne",All relevant data are with the manuscript and supporting information files.,,journal.pone.0197959_S1_Data.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0263653,Visual perspective-taking ability in 7- and 12-month-old infants,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0263653,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 3 column(s) look like text-coded Likert items (e.g. ['MO', 'OpTs', 'Valid Trial']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['No', 'MO', 'OpTs', 'Valid Trial'] | SI caption: https://doi",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0263653_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0146914,Effect of Graph Scale on Risky Choice: Evidence from Preference and Process in Decision-Making,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146914,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'condition' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 4 column(s) look like text-coded Likert items (e.g. ['resulta', 'resultb', 'resultc']) rather than numeric codes. Needs ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0146914_S1_File.sav,,,,,2.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0255995,The association between attachment pattern and depression severity in Thai depressed patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255995,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0255995.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0255995_S1_Data.sav,8630.0,180.0,48.0,0.9988,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0115135,"A Genetic Variant in 12q13, a Possible Risk Factor for Bipolar Disorder, Is Associated with Depressive State, Accounting for Stressful Life Events",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0115135,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 3 column(s) look like text-coded Likert items (e.g. ['A1(minor)', 'A2(major)', 'original study']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Chr', 'SNP', 'gene', 'A1(minor)', 'A2(major)",The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper and its Supporting Information files.,,journal.pone.0115135_S1_Table.xlsx,,,,,3.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0223460,No evidence of associations between ADHD and event-related brain potentials from a continuous performance task in a population-based sample of adolescent twins,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223460,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: NEAAT_CPT_ERP_data_ALZ_OS.sav.   https://doi.org/10.1371/jou",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0223460_S1_Data.sav,3948.0,67.0,30.0,1.9642,0.0,worth_retrying,"dup_id_item fail but n_participants=67, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
